72,000000000012,1
94,000000000219,3
53,000000000496,2
16,000000000268,2
77,000000000154,1
55,000000000463,3
85,000000000640,1
45,000000000932,3
78,000000000047,1
36,000000000139,1
62,000000000227,2
31,000000000754,1
49,000000000525,2
93,000000000714,2
44,000000000914,2
11,000000000840,2
29,000000000917,2
98,000000000709,3
5,000000000026,2
67,000000000988,3
35,000000000385,2
27,000000000031,2
33,000000000765,1
19,000000000394,1
92,000000000662,2
15,000000000738,2
74,000000000468,1
95,000000000798,1
52,000000000211,3
97,000000000017,3
61,000000000080,1
11,000000000178,2
50,000000000093,2
18,000000000460,2
28,000000000565,3
79,000000000614,3
69,000000000844,3
26,000000000606,1
85,000000000130,2
90,000000000230,1
68,000000000804,3
3,000000000761,3
75,000000000661,3
53,000000000546,2
76,000000000972,2
65,000000000384,3
36,000000000937,1
81,000000000494,1
50,000000000384,2
94,000000000884,2
23,000000000180,1
32,000000000934,2
67,000000000735,3
35,000000000662,1
55,000000000194,1
21,000000000520,2
83,000000000648,2
64,000000000636,1
8,000000000793,1
43,000000000079,1
6,000000000265,1
38,000000000181,2
61,000000000036,2
59,000000000335,3
21,000000000526,3
10,000000000122,2
11,000000000395,1
78,000000000712,1
14,000000000796,1
39,000000000780,3
59,000000000051,1
96,000000000549,3
70,000000000959,3
32,000000000912,3
97,000000000085,2
41,000000000569,3
77,000000000370,2
11,000000000884,2
65,000000000402,1
30,000000000005,2
95,000000000604,2
49,000000000889,1
18,000000000716,1
72,000000000861,3
86,000000000380,1
8,000000000503,3
87,000000000111,3
77,000000000958,3
15,000000000629,1
2,000000000933,2
50,000000000146,2
50,000000000165,2
1,000000000054,2
76,000000000764,3
17,000000000818,1
45,000000000819,3
58,000000000232,3
70,000000000357,1
55,000000000571,1
10,000000000360,3
99,000000000558,3
9,000000000415,3
77,000000000875,1
44,000000000833,2
39,000000000342,2
82,000000000637,3
93,000000000292,3
72,000000000920,3
93,000000000201,1
96,000000000060,1
48,000000000646,3
27,000000000649,2
30,000000000820,3
98,000000000530,1
28,000000000752,2
15,000000000663,1
83,000000000034,1
4,000000000453,3
1,000000000982,1
87,000000000874,3
43,000000000450,1
88,000000000129,3
93,000000000215,1
31,000000000608,2
34,000000000716,1
76,000000000387,1
69,000000000430,2
57,000000000176,1
69,000000000509,1
5,000000000775,2
41,000000000210,3
54,000000000380,3
13,000000000193,2
3,000000000028,1
59,000000000093,2
96,000000000179,1
84,000000000987,3
44,000000000744,2
30,000000000398,3
99,000000000118,3
2,000000000167,3
44,000000000265,3
77,000000000422,1
31,000000000311,3
77,000000000059,2
66,000000000276,1
23,000000000073,2
15,000000000266,2
19,000000000064,3
58,000000000496,3
44,000000000236,2
67,000000000552,2
22,000000000312,2
36,000000000792,1
84,000000000470,2
49,000000000190,1
24,000000000163,3
13,000000000199,2
42,000000000451,3
24,000000000359,2
43,000000000670,1
5,000000000241,2
95,000000000229,2
61,000000000148,2
65,000000000862,3
52,000000000183,1
98,000000000023,3
53,000000000651,2
15,000000000537,3
59,000000000372,2
6,000000000614,2
41,000000000951,3
22,000000000363,2
82,000000000814,1
32,000000000134,1
83,000000000153,1
58,000000000279,3
46,000000000140,1
89,000000000518,2
56,000000000810,2
56,000000000438,1
19,000000000653,2
4,000000000834,3
25,000000000959,1
7,000000000168,1
50,000000000110,3
29,000000000388,1
3,000000000719,1
66,000000000797,2
89,000000000997,1
34,000000000807,2
42,000000000871,3
59,000000000081,1
25,000000000021,1
50,000000000070,2
54,000000000388,3
72,000000000738,2
10,000000000064,1
34,000000000888,3
26,000000000590,2
67,000000000580,1
14,000000000708,2
74,000000000073,1
85,000000000708,2
99,000000000890,1
43,000000000715,2
93,000000000548,3
59,000000000868,3
62,000000000830,3
98,000000000634,1
67,000000000580,3
51,000000000957,2
3,000000000815,1
65,000000000996,2
45,000000000474,1
41,000000000745,2
91,000000000821,3
33,000000000707,3
24,000000000875,1
36,000000000823,1
59,000000000284,1
83,000000000094,2
23,000000000501,3
35,000000000799,3
82,000000000758,1
94,000000000189,1
58,000000000304,3
60,000000000296,1
59,000000000551,3
62,000000000794,1
62,000000000352,1
5,000000000879,3
90,000000000637,1
90,000000000814,3
2,000000000579,2
26,000000000897,2
94,000000000784,2
20,000000000784,3
76,000000000125,1
68,000000000964,2
53,000000000452,1
24,000000000724,2
90,000000000858,1
85,000000000816,2
18,000000000422,2
36,000000000183,2
15,000000000683,3
46,000000000226,1
50,000000000961,3
93,000000000863,3
55,000000000553,1
91,000000000365,2
49,000000000855,2
25,000000000552,3
24,000000000640,3
72,000000000384,3
39,000000000180,1
11,000000000458,1
18,000000000251,2
77,000000000143,2
89,000000000769,3
40,000000000447,2
95,000000000518,3
34,000000000959,2
85,000000000766,1
50,000000000454,2
76,000000000935,2
72,000000000360,1
50,000000000853,1
33,000000000508,3
64,000000000150,3
37,000000000381,2
48,000000000502,3
89,000000000441,1
29,000000000365,2
82,000000000571,1
76,000000000149,3
57,000000000890,1
87,000000000517,2
10,000000000937,2
89,000000000445,3
74,000000000005,2
41,000000000030,1
25,000000000024,1
14,000000000245,3
66,000000000575,1
1,000000000901,1
40,000000000342,1
12,000000000378,1
7,000000000580,2
77,000000000099,2
29,000000000574,3
89,000000000373,3
58,000000000441,1
34,000000000844,3
64,000000000371,2
22,000000000972,1
41,000000000355,1
9,000000000376,3
9,000000000326,3
1,000000000685,1
66,000000000482,1
51,000000000228,2
30,000000000366,2
5,000000000262,3
90,000000000953,3
36,000000000171,2
43,000000000395,1
35,000000000322,1
74,000000000942,2
60,000000000503,1
7,000000000944,2
88,000000000009,2
22,000000000633,2
24,000000000230,2
73,000000000882,2
57,000000000382,3
87,000000000429,3
21,000000000257,1
48,000000000836,1
63,000000000050,3
8,000000000144,3
68,000000000655,2
26,000000000274,2
27,000000000830,1
2,000000000898,3
65,000000000686,1
83,000000000484,3
86,000000000374,1
58,000000000120,3
85,000000000640,2
88,000000000147,2
77,000000000411,3
58,000000000339,1
24,000000000600,3
88,000000000906,1
58,000000000104,3
51,000000000402,1
39,000000000830,1
21,000000000459,1
9,000000000222,3
11,000000000419,3
74,000000000530,1
29,000000000687,1
92,000000000667,3
75,000000000662,3
63,000000000143,2
87,000000000637,1
29,000000000403,2
66,000000000151,2
2,000000000756,1
61,000000000759,1
51,000000000767,1
88,000000000932,2
7,000000000113,3
75,000000000325,1
27,000000000906,3
66,000000000100,1
14,000000000764,2
87,000000000041,3
23,000000000753,3
28,000000000890,3
14,000000000640,3
72,000000000347,1
6,000000000768,3
41,000000000532,2
34,000000000845,3
75,000000000668,2
31,000000000880,2
41,000000000509,1
72,000000000792,2
63,000000000884,2
22,000000000742,1
62,000000000310,2
3,000000000017,3
25,000000000601,3
3,000000000134,1
57,000000000339,3
64,000000000284,1
57,000000000809,2
58,000000000405,3
39,000000000546,3
62,000000000835,2
15,000000000321,2
57,000000000806,2
16,000000000469,2
34,000000000880,1
72,000000000482,1
44,000000000473,2
19,000000000723,2
24,000000000372,3
40,000000000516,2
5,000000000140,2
57,000000000570,2
45,000000000974,1
91,000000000643,2
71,000000000386,2
82,000000000551,1
86,000000000751,3
28,000000000888,3
92,000000000516,1
77,000000000472,3
16,000000000152,1
25,000000000905,2
98,000000000874,2
99,000000000109,3
23,000000000182,1
60,000000000829,3
77,000000000867,1
48,000000000210,3
61,000000000716,3
47,000000000480,1
68,000000000516,3
30,000000000477,1
32,000000000663,2
20,000000000212,3
24,000000000630,1
65,000000000052,2
79,000000000516,3
23,000000000932,3
76,000000000250,1
19,000000000901,2
41,000000000840,2
53,000000000282,1
16,000000000439,2
17,000000000724,3
10,000000000810,3
93,000000000302,3
41,000000000314,2
14,000000000796,2
49,000000000790,3
13,000000000593,2
17,000000000114,1
88,000000000971,1
58,000000000347,3
21,000000000338,1
48,000000000990,2
13,000000000549,2
54,000000000713,3
30,000000000550,3
66,000000000985,3
55,000000000744,1
71,000000000160,1
24,000000000692,1
62,000000000269,1
46,000000000388,1
84,000000000835,3
31,000000000277,1
56,000000000681,1
7,000000000918,1
44,000000000637,2
49,000000000655,3
9,000000000856,3
83,000000000296,3
43,000000000583,2
82,000000000457,3
40,000000000104,2
58,000000000940,1
71,000000000847,3
57,000000000325,3
14,000000000362,1
61,000000000491,1
93,000000000406,3
11,000000000408,2
19,000000000139,1
6,000000000924,3
24,000000000694,1
5,000000000666,1
81,000000000013,3
96,000000000978,2
23,000000000508,3
85,000000000763,3
35,000000000721,2
94,000000000604,2
79,000000000406,2
19,000000000706,1
3,000000000275,3
34,000000000765,2
71,000000000176,2
45,000000000404,2
92,000000000195,2
77,000000000174,2
51,000000000467,2
29,000000000617,1
55,000000000177,2
61,000000000861,3
4,000000000426,1
24,000000000736,1
98,000000000328,1
99,000000000199,2
53,000000000929,1
65,000000000574,1
77,000000000974,2
79,000000000196,1
49,000000000456,1
60,000000000108,2
98,000000000594,3
86,000000000182,2
63,000000000265,1
73,000000000585,3
38,000000000022,2
64,000000000446,3
52,000000000849,3
2,000000000285,3
75,000000000354,1
31,000000000546,1
40,000000000262,3
29,000000000999,1
87,000000000285,3
7,000000000391,3
44,000000000838,2
74,000000000996,2
57,000000000787,2
31,000000000618,2
24,000000000465,3
57,000000000266,2
70,000000000704,1
88,000000000323,3
79,000000000296,1
30,000000000579,2
29,000000000663,2
60,000000000954,2
50,000000000407,2
43,000000000482,2
69,000000000857,1
42,000000000238,3
90,000000000974,3
76,000000000458,3
75,000000000763,2
70,000000000264,1
43,000000000663,2
92,000000000652,2
65,000000000790,2
77,000000000180,2
33,000000000754,3
25,000000000295,1
50,000000000477,3
86,000000000391,3
64,000000000373,2
86,000000000431,1
17,000000000347,1
68,000000000856,2
6,000000000225,2
95,000000000559,2
58,000000000340,2
55,000000000995,1
27,000000000814,1
46,000000000400,3
2,000000000823,1
31,000000000160,1
54,000000000039,2
72,000000000784,2
62,000000000761,3
74,000000000564,1
61,000000000463,3
89,000000000496,2
48,000000000570,1
50,000000000144,2
10,000000000372,2
68,000000000224,1
38,000000000083,3
84,000000000437,3
11,000000000034,2
46,000000000059,2
84,000000000115,3
82,000000000991,1
37,000000000701,3
39,000000000813,1
86,000000000475,3
67,000000000195,3
8,000000000286,3
66,000000000566,2
49,000000000543,2
95,000000000051,3
73,000000000413,2
15,000000000283,1
79,000000000728,2
96,000000000555,1
66,000000000206,3
82,000000000806,2
52,000000000779,2
62,000000000112,1
36,000000000894,2
35,000000000087,3
80,000000000037,1
55,000000000839,1
42,000000000641,1
27,000000000447,1
4,000000000655,1
1,000000000694,3
28,000000000862,3
52,000000000617,3
92,000000000340,1
64,000000000303,1
97,000000000176,1
25,000000000428,2
53,000000000833,3
22,000000000417,3
52,000000000011,1
27,000000000769,2
9,000000000746,3
65,000000000665,1
17,000000000053,3
36,000000000878,3
94,000000000062,1
26,000000000915,1
91,000000000690,2
33,000000000955,3
57,000000000670,2
28,000000000983,1
82,000000000540,2
38,000000000192,1
77,000000000465,1
81,000000000338,1
19,000000000857,2
51,000000000729,1
54,000000000327,3
98,000000000835,3
48,000000000896,3
33,000000000370,3
81,000000000579,1
38,000000000883,1
68,000000000119,2
15,000000000008,1
70,000000000859,2
31,000000000373,1
41,000000000331,1
43,000000000633,1
7,000000000973,1
32,000000000733,3
92,000000000997,1
52,000000000197,2
76,000000000395,2
17,000000000550,2
79,000000000921,3
91,000000000119,3
32,000000000383,2
99,000000000050,3
59,000000000011,1
24,000000000941,3
55,000000000090,2
85,000000000572,2
93,000000000657,3
22,000000000552,3
54,000000000637,3
11,000000000548,1
36,000000000951,3
61,000000000717,1
48,000000000068,2
33,000000000633,3
22,000000000928,1
5,000000000783,2
39,000000000049,1
4,000000000194,1
91,000000000782,2
85,000000000952,1
40,000000000274,3
92,000000000603,2
47,000000000559,2
64,000000000798,1
47,000000000962,3
16,000000000469,3
26,000000000519,3
33,000000000832,1
49,000000000316,2
93,000000000474,2
91,000000000402,3
43,000000000707,2
87,000000000875,1
15,000000000605,2
